"orf_name","log10p","fdr","lfc","kruskal","anova","DESCRIPTION"
"ISC1",-0.395576860461281,0.88737340249442,3.23146803301675,0.317310507862915,0.373900966300059,"Inositol phosphosphingolipid phospholipase C; mitochondrial membrane localized; hydrolyzes complex sphingolipids to produce ceramide; activates genes required for non-fermentable carbon source metabolism during diauxic shift; activated by phosphatidylserine, cardiolipin, and phosphatidylglycerol; mediates Na+ and Li+ halotolerance; ortholog of mammalian neutral sphingomyelinase type 2"
"MYO2",-1.7861890994771,0.169219897130805,3.14722990753541,0.121183272837463,0.198676836927762,"Type V myosin motor involved in actin-based transport of cargos; required for the polarized delivery of secretory vesicles, the vacuole, late Golgi elements, peroxisomes, and the mitotic spindle; MYO2 has a paralog, MYO4, that arose from the whole genome duplication"
"CHO2",-4.22035939823878,0.00396265700490562,3.11677929743593,0.0495346134356268,0.0306528877628466,"Phosphatidylethanolamine methyltransferase (PEMT); catalyzes the first step in the conversion of phosphatidylethanolamine to phosphatidylcholine during the methylation pathway of phosphatidylcholine biosynthesis"
"HIS1",-1.21689697523442,0.375539591232861,3.02004433061237,0.246314673491761,0.193474720312334,"ATP phosphoribosyltransferase; a hexameric enzyme, catalyzes the first step in histidine biosynthesis; mutations cause histidine auxotrophy and sensitivity to Cu, Co, and Ni salts; transcription is regulated by general amino acid control"
"TCP1",-2.53026673957616,0.0696859434862032,2.95309449204117,0.121183272837463,0.0741963252359853,"Alpha subunit of chaperonin-containing T-complex; complex mediates protein folding in the cytosol; involved in actin cytoskeleton maintenance; overexpression in neurons suppresses formation of pathogenic conformations of huntingtin protein"
"ELO2",-1.40379321556767,0.291554181794858,2.95298724236336,0.04630159491511,0.0942194355324485,"Fatty acid elongase, involved in sphingolipid biosynthesis; acts on fatty acids of up to 24 carbons in length; mutations have regulatory effects on 1,3-beta-glucan synthase, vacuolar ATPase, and the secretory pathway; ELO2 has a paralog, ELO1, that arose from the whole genome duplication; lethality of the elo2 elo3 double null mutation is functionally complemented by human ELOVL1 and weakly complemented by human ELOVL3 or ELOV7"
"PUP2",-1.15437334120978,0.415915776495164,2.88094505172019,0.246314673491761,0.200752314001533,"Alpha 5 subunit of the 20S proteasome; involved in ubiquitin-dependent catabolism; human homolog is subunit zeta"
"YGL140C",-0.278410444916767,0.974654703689953,2.87496769318145,0.121335250358482,0.127947900658762,"Putative protein of unknown function; non-essential gene; contains multiple predicted transmembrane domains"
"RKR1",-0.278802230129886,0.974654703689953,2.87452160465543,0.121335250358482,0.127947900658762,"RING domain E3 ubiquitin ligase; involved in ubiquitin-mediated degradation of non-stop proteins and translationally stalled ER membrane proteins; component of ribosome-bound RQC (ribosome quality control) complex; degrades products of mRNAs lacking a termination codon regardless of a poly(A) tail; functional connections to chromatin modification; homolog of mouse Listerin, mutations in which reported to cause neurodegeneration"
"PSE1",-0.27920278489625,0.974654703689953,2.87406318974982,0.121335250358482,0.127947900658762,"Karyopherin/importin that interacts with the nuclear pore complex; acts as the nuclear import receptor for specific proteins, including Pdr1p, Yap1p, Ste12p, and Aft1p"
"POM33",-2.90639496630157,0.0416603856058851,2.8585296173524,0.0495346134356268,0.00168047891859681,"Transmembrane nucleoporin; involved in nuclear pore complex (NPC) distribution, assembly or stabilization; highly conserved across species, orthologous to human TMEM33 and paralogous to Per33p; protein abundance increases in response to DNA replication stress"
"NDI1",-0.281524325421569,0.974654703689953,2.85176666327534,0.121335250358482,0.133152959376545,"NADH:ubiquinone oxidoreductase; transfers electrons from NADH to ubiquinone in respiratory chain but does not pump protons, in contrast to higher eukaryotic multisubunit respiratory complex I; upon apoptotic stress, is activated in mitochondria by N-terminal cleavage, then translocates to cytoplasm to induce apoptosis; homolog of human AIFM2; yeast NDI1 complements several phenotypes of human cell line with mutated MT-ND4, implicated in Leber hereditary optic neuropathy"
"SVL3",-0.223808468812991,0.997544545721662,2.84752715133902,0.317310507862915,0.373900966300059,"Protein of unknown function; mutant phenotype suggests a potential role in vacuolar function; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery, cytoplasm, bud, and bud neck; relocalizes from bud neck to cytoplasm upon DNA replication stress; SVL3 has a paralog, PAM1, that arose from the whole genome duplication"
"KAP104",-0.22361343413592,0.997544545721662,2.84751804609568,0.317310507862915,0.373900966300059,"Transportin or cytosolic karyopherin beta 2; functions in the rg-nuclear localization signal-mediated nuclear import/reimport of mRNA-binding proteins Nab2p and Hrp1p; regulates asymmetric protein synthesis in daughter cells during mitosis"
"ARX1",-0.222706077224117,0.997544545721662,2.84747534628422,0.317310507862915,0.373900966300059,"Nuclear export factor for the ribosomal pre-60S subunit; shuttling factor which directly binds FG rich nucleoporins and facilities translocation through the nuclear pore complex; interacts directly with Alb1p; responsible for Tif6p recycling defects in the absence of Rei1; associated with the ribosomal export complex"
"APL4",-0.222041857495183,0.997544545721662,2.84744374156576,0.317310507862915,0.373900966300059,"Gamma-adaptin; large subunit of the clathrin-associated protein (AP-1) complex; binds clathrin; involved in vesicle mediated transport"
"MES1",-0.286407429890832,0.974654703689953,2.83215403776058,0.121335250358482,0.11664882037457,"Methionyl-tRNA synthetase; forms a complex with glutamyl-tRNA synthetase (Gus1p) and Arc1p, which increases the catalytic efficiency of both tRNA synthetases; also has a role in nuclear export of tRNAs; mutations in human ortholog MARS are associated with pediatric pulmonary alveolar proteinosis"
"SMC3",-0.284588127384575,0.974654703689953,2.83070248183602,0.121335250358482,0.11664882037457,"Subunit of the multiprotein cohesin complex; required for sister chromatid cohesion in mitotic cells; also required, with Rec8p, for cohesion and recombination during meiosis; phylogenetically conserved SMC chromosomal ATPase family member"
"ENV9",-1.29937634400822,0.336463893891001,2.75320373164902,0.04630159491511,0.0429560317717922,"Protein proposed to be involved in vacuolar functions; mutant shows defect in CPY processing and defects in vacuolar morphology; has similarity to oxidoreductases, found in lipid particles; required for replication of Brome mosaic virus in S. cerevisiae, a model system for studying replication of positive-strand RNA viruses in their natural hosts"
"RPN6",-0.230436180629175,0.997544545721662,2.74731990938546,0.317310507862915,0.373900966300059,"Essential, non-ATPase regulatory subunit of the 26S proteasome lid; required for the assembly and activity of the 26S proteasome; the human homolog (S9 protein) partially rescues Rpn6p depletion; protein abundance increases in response to DNA replication stress"
"SUR1",-0.230350465466275,0.997544545721662,2.74724045797926,0.317310507862915,0.373900966300059,"Mannosylinositol phosphorylceramide (MIPC) synthase catalytic subunit; forms a complex with regulatory subunit Csg2p; function in sphingolipid biosynthesis is overlapping with that of Csh1p; SUR1 has a paralog, CSH1, that arose from the whole genome duplication"
"RPN3",-0.230232098186954,0.997544545721662,2.74713083843648,0.317310507862915,0.373900966300059,"Essential non-ATPase regulatory subunit of the 26S proteasome lid; similar to the p58 subunit of the human 26S proteasome; temperature-sensitive alleles cause metaphase arrest, suggesting a role for the proteasome in cell cycle control"
"RNA1",-0.228897149250277,0.997544545721662,2.74590234793361,0.317310507862915,0.373900966300059,"GTPase activating protein (GAP) for Gsp1p; involved in nuclear transport"
"MMT2",-0.227821787116986,0.997544545721662,2.74492303585048,0.317310507862915,0.373900966300059,"Putative metal transporter involved in mitochondrial iron accumulation; MMT2 has a paralog, MMT1, that arose from the whole genome duplication"
"ETT1",-0.227720167994693,0.997544545721662,2.74483096233572,0.317310507862915,0.373900966300059,"Nuclear protein that inhibits replication of Brome mosaic virus; S. cerevisiae is a model system for studying replication of positive-strand RNA viruses in their natural hosts; deletion increases stop codon readthrough"
"DIC1",-0.227550151379996,0.997544545721662,2.74467709620108,0.317310507862915,0.373900966300059,"Mitochondrial dicarboxylate carrier; integral membrane protein, catalyzes a dicarboxylate-phosphate exchange across the inner mitochondrial membrane, transports cytoplasmic dicarboxylates into the mitochondrial matrix"
"APM3",-0.227385416964537,0.997544545721662,2.74452822489758,0.317310507862915,0.373900966300059,"Mu3-like subunit of the clathrin associated protein complex (AP-3); functions in transport of alkaline phosphatase to the vacuole via the alternate pathway"
"CDC39",-2.04171696767148,0.117444740196392,2.720617213481,0.275233524074834,0.139904188036145,"Subunit of the CCR4-NOT1 core complex; this complex has multiple roles in the regulation of mRNA levels including regulation of transcription and destabilization of mRNA by deadenylation; basal transcription factor that increases initiation and elongation; activates the ATPase activity of Dhh1p, resulting in processing body disassembly"
"GNP1",-2.83486753632401,0.0460408352575495,2.67847981378558,0.04630159491511,0.00683282516738215,"High-affinity glutamine permease; also transports Leu, Ser, Thr, Cys, Met and Asn; expression is fully dependent on Grr1p and modulated by the Ssy1p-Ptr3p-Ssy5p (SPS) sensor of extracellular amino acids; GNP1 has a paralog, AGP1, that arose from the whole genome duplication"
"RPG1",-1.23373250970168,0.369055879362542,2.6756505711983,0.246314673491761,0.174782124162979,"eIF3a subunit of the eukaryotic translation initiation factor 3 (eIF3); subunit of the core complex of eIF3; essential for translation; part of a Prt1p-Rpg1p-Nip1p subcomplex that stimulates binding of mRNA and tRNA(i)Met to ribosomes; involved in translation reinitiation; eIF3 is also involved in programmed stop codon readthrough"
"RPB2",-0.845606294597469,0.559031952659542,2.60616965254815,0.246314673491761,0.179176430227191,"RNA polymerase II second largest subunit B150; part of central core; similar to bacterial beta subunit"
"DPL1",-1.55938865389005,0.234354856459581,2.59595832904529,0.246314673491761,0.172452967424599,"Dihydrosphingosine phosphate lyase; regulates intracellular levels of sphingolipid long-chain base phosphates (LCBPs), degrades phosphorylated long chain bases, prefers C16 dihydrosphingosine-l-phosphate as a substrate"
"SPA2",-0.619296808895738,0.762969031089389,2.564972995319,0.246314673491761,0.326613019894797,"Component of the polarisome; functions in actin cytoskeletal organization during polarized growth; acts as a scaffold for Mkk1p and Mpk1p cell wall integrity signaling components; potential Cdc28p substrate; coding sequence contains length polymorphisms in different strains; SPA2 has a paralog, SPH1, that arose from the whole genome duplication"
"SEC26",-2.56011935846109,0.0696859434862032,2.55399373316696,0.0495346134356268,0.00389177715401563,"Essential beta-coat protein of the COPI coatomer; involved in ER-to-Golgi protein trafficking and maintenance of normal ER morphology; shares 43% sequence identity with mammalian beta-coat protein (beta-COP)"
