"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"BNA4",0,10,-1.64441777573202,0.182775199273535,5.89511096460843,"YBR_vs_Control",Inf,Inf,1,"Kynurenine 3-monooxygenase; required for the de novo biosynthesis of NAD from tryptophan via kynurenine; expression regulated by Hst1p; putative therapeutic target for Huntington disease"
"CCC1",0,10,-1.64441777573202,0.182775199273535,5.89511096460843,"YBR_vs_Control",Inf,Inf,1,"Vacuolar Fe2+/Mn2+ transporter; suppresses respiratory deficit of yfh1 mutants, which lack the ortholog of mammalian frataxin, by preventing mitochondrial iron accumulation; relative distribution to the vacuole decreases upon DNA replication stress"
"DED1",0,10,-1.64441777573202,0.182775199273535,5.89511096460843,"YBR_vs_Control",Inf,Inf,1,"ATP-dependent DEAD (Asp-Glu-Ala-Asp)-box RNA helicase; required for translation initiation of all yeast mRNAs; binds to mRNA cap-associated factors, and binding stimulates Ded1p RNA-dependent ATPase activity; mutation in human homolog DBY is associated with male infertility; human homolog DDX3X complements ded1 null mutation; DED1 has a paralog, DBP1, that arose from the whole genome duplication"
"FSF1",0,10,-1.64441777573202,0.182775199273535,5.89511096460843,"YBR_vs_Control",Inf,Inf,1,"Putative protein; predicted to be an alpha-isopropylmalate carrier; belongs to the sideroblastic-associated protein family; non-tagged protein is detected in purified mitochondria; likely to play a role in iron homeostasis"
"GPT2",0,10,-1.64441777573202,0.182775199273535,5.89511096460843,"YBR_vs_Control",Inf,Inf,1,"Glycerol-3-phosphate/dihydroxyacetone phosphate sn-1 acyltransferase; located in lipid particles and the ER; involved in the stepwise acylation of glycerol-3-phosphate and dihydroxyacetone in lipid biosynthesis; the most conserved motifs and functionally relevant residues are oriented towards the ER lumen"
"LCB2",0,10,-1.64441777573202,0.182775199273535,5.89511096460843,"YBR_vs_Control",Inf,Inf,1,"Component of serine palmitoyltransferase; responsible along with Lcb1p for the first committed step in sphingolipid synthesis, which is the condensation of serine with palmitoyl-CoA to form 3-ketosphinganine"
"RPD3",0,10,-1.64441777573202,0.182775199273535,5.89511096460843,"YBR_vs_Control",Inf,Inf,1,"Histone deacetylase, component of both the Rpd3S and Rpd3L complexes; regulates transcription, silencing, autophagy and other processes by influencing chromatin remodeling; forms at least two different complexes which have distinct functions and members; Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase, Hmt1p"
"SLY1",0,10,-1.64441777573202,0.182775199273535,5.89511096460843,"YBR_vs_Control",Inf,Inf,1,"Hydrophilic protein involved in ER/Golgi vesicle trafficking; SM (Sec1/Munc-18) family protein that binds the tSNARE Sed5p and stimulates its assembly into a trans-SNARE membrane-protein complex"
"YKL151C",0,10,-1.64441777573202,0.182775199273535,5.89511096460843,"YBR_vs_Control",Inf,Inf,1,"Widely-conserved NADHX dehydratase; converts (S)-NADHX to NADH in ATP-dependent manner; YKL151C promoter contains STREs (stress response elements) and expression is induced by heat shock or methyl methanesulfonate; downstream intergenic region drives antisense expression and mediates coordinated regulation of YKL151C and GPM1 phosphoglycerate mutase; protein abundance increases in response to DNA replication stress; homolog of Carkd in mammals and C-terminus of YjeF in E.coli"
"CKB1",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Beta regulatory subunit of casein kinase 2 (CK2); a Ser/Thr protein kinase with roles in cell growth and proliferation; CK2, comprised of CKA1, CKA2, CKB1 and CKB2, has many substrates including transcription factors and all RNA polymerases"
"CLC1",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Clathrin light chain; subunit of the major coat protein involved in intracellular protein transport and endocytosis; regulates endocytic progression; thought to regulate clathrin function; the clathrin triskelion is a trimeric molecule composed of three heavy chains that radiate from a vertex and three light chains which bind noncovalently near the vertex of the triskelion"
"COG4",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Essential component of the conserved oligomeric Golgi complex; a cytosolic tethering complex (Cog1p through Cog8p) that functions in protein trafficking to mediate fusion of transport vesicles to Golgi compartments"
"DPH6",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Diphthamide synthetase; catalyzes the last amidation step of diphthamide biosynthesis using ammonium and ATP; evolutionarily conserved in eukaryotes; dph6 mutants exhibit diphthine accumulation and resistance to sordarin, which is indicative of defects in diphthamide formation on EF2; green fluorescent protein (GFP)-tagged protein localizes to the cytoplasm; DPH6/YLR143W is not an essential gene"
"FRS2",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Alpha subunit of cytoplasmic phenylalanyl-tRNA synthetase; forms a tetramer with Frs1p to form active enzyme; evolutionarily distant from mitochondrial phenylalanyl-tRNA synthetase based on protein sequence, but substrate binding is similar"
"GCS1",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"ADP-ribosylation factor GTPase activating protein (ARF GAP); involved in ER-Golgi transport; required for prospore membrane formation; regulates phospholipase Spo14p; shares functional similarity with Glo3p; GCS1 has a paralog, SPS18, that arose from the whole genome duplication"
"GUS1",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Glutamyl-tRNA synthetase (GluRS); forms a complex with methionyl-tRNA synthetase (Mes1p) and Arc1p; complex formation increases the catalytic efficiency of both tRNA synthetases and ensures their correct localization to the cytoplasm; protein abundance increases in response to DNA replication stress"
"HOM2",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Aspartic beta semi-aldehyde dehydrogenase; catalyzes the second step in the common pathway for methionine and threonine biosynthesis; expression regulated by Gcn4p and the general control of amino acid synthesis"
"LAG2",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,0,"Protein that negatively regulates the SCF E3-ubiquitin ligase; regulates by interacting with and preventing neddyation of the cullin subunit, Cdc53p; longevity determinant that is preferentially expressed in young cells; similar to mammalian Cand1"
"NAP1",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Histone chaperone; involved in histone exchange by removing and replacing histone H2A-H2B dimers or histone variant dimers from assembled nucleosomes; involved in the transport of H2A and H2B histones to the nucleus; required for the regulation of microtubule dynamics during mitosis; interacts with mitotic cyclin Clb2p; controls bud morphogenesis; phosphorylated by CK2; protein abundance increases in response to DNA replication stress"
"NUP84",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Subunit of the Nup84p subcomplex of the nuclear pore complex (NPC); contributes to nucleocytoplasmic transport and NPC biogenesis; also plays roles in several processes that may require localization of genes or chromosomes at the nuclear periphery, including double-strand break repair, transcription and chromatin silencing; homologous to human NUP107"
"PHO90",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Low-affinity phosphate transporter; acts upstream of Pho81p in regulation of the PHO pathway; deletion of pho84, pho87, pho89, pho90, and pho91 causes synthetic lethality; transcription independent of Pi and Pho4p activity; overexpression results in vigorous growth; PHO90 has a paralog, PHO87, that arose from the whole genome duplication"
"SAM50",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Component of the Sorting and Assembly Machinery (SAM) complex; the SAM (or TOB) complex is located in the mitochondrial outer membrane; the complex binds precursors of beta-barrel proteins and facilitates their outer membrane insertion; homologous to bacterial Omp85"
"SLT2",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Serine/threonine MAP kinase; coordinates expression of all 19S regulatory particle assembly-chaperones (RACs) to control proteasome abundance; involved in regulating maintenance of cell wall integrity, cell cycle progression, nuclear mRNA retention in heat shock, septum assembly; required for mitophagy, pexophagy; affects recruitment of mitochondria to phagophore assembly site; plays role in adaptive response of cells to cold; regulated by the PKC1-mediated signaling pathway"
"TPS1",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Synthase subunit of trehalose-6-P synthase/phosphatase complex; synthesizes the storage carbohydrate trehalose, which is critically important for survival of long-term desiccation; also found in a monomeric form; expression is induced by the stress response and repressed by the Ras-cAMP pathway; protein abundance increases in response to DNA replication stress and in response to prolonged exposure to boric acid"
"YMR315W",0,9,-1.38759144256009,0.224469346774333,5.74579892071752,"YBR_vs_Control",Inf,Inf,1,"Protein with NADP(H) oxidoreductase activity; transcription is regulated by Stb5p in response to NADPH depletion induced by diamide; promoter contains a putative Stb5p binding site; protein abundance increases in response to DNA replication stress"
"ACO2",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,0,"Putative mitochondrial aconitase isozyme; similarity to Aco1p, an aconitase required for the TCA cycle; expression induced during growth on glucose, by amino acid starvation via Gcn4p, and repressed on ethanol"
"AIM45",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,0,"Putative ortholog of mammalian ETF-alpha; interacts with frataxin, Yfh1p; null mutant displays elevated frequency of mitochondrial genome loss; may have a role in oxidative stress response; ETF-alpha is an electron transfer flavoprotein complex subunit"
"ALT2",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,1,"Catalytically inactive alanine transaminase; expression is repressed in the presence of alanine and repression is mediated by Nrg1p; ALT2 has a paralog, ALT1, that arose from the whole genome duplication"
"ARC1",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,1,"Protein that binds tRNA and methionyl- and glutamyl-tRNA synthetases; involved in tRNA delivery, stimulating catalysis, and ensuring localization; also binds quadruplex nucleic acids; protein abundance increases in response to DNA replication stress; methionyl-tRNA synthetase is Mes1p; glutamyl-tRNA synthetase is Gus1p"
"CET1",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,0,"RNA 5'-triphosphatase involved in mRNA 5' capping; subunit of mRNA capping enzyme, which is a heterotetramer composed of a Cet1p homodimer and two molecules of guanylyltransferase Ceg1p; Cet1p also has a role in regulation of RNAPII pausing at promoter-proximal sites; interaction between Cet1p and Ceg1p is required for Ceg1p nuclear import; mammalian enzyme is single bifunctional polypeptide; human homolog RNGTT can complement yeast cet1 null mutant"
"CRC1",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial inner membrane carnitine transporter; required for carnitine-dependent transport of acetyl-CoA from peroxisomes to mitochondria during fatty acid beta-oxidation; human homolog SLC25A20 complements yeast null mutant"
"ERG9",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,1,"Farnesyl-diphosphate farnesyl transferase (squalene synthase); joins two farnesyl pyrophosphate moieties to form squalene in the sterol biosynthesis pathway"
"GPI17",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,1,"Transmembrane protein; subunit of the glycosylphosphatidylinositol transamidase complex that adds GPIs to newly synthesized proteins; human PIG-S homolog"
"GRX7",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,1,"Cis-golgi localized monothiol glutaredoxin; more similar in activity to dithiol than other monothiol glutaredoxins; involved in the oxidative stress response; does not bind metal ions; GRX7 has a paralog, GRX6, that arose from the whole genome duplication"
"HGH1",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,0,"Nonessential protein of unknown function; predicted to be involved in ribosome biogenesis; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; similar to mammalian BRP16 (Brain protein 16); relative distribution to the nucleus increases upon DNA replication stress"
"KAP114",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,1,"Karyopherin, responsible for nuclear import of specific proteins; cargoes include Spt15p, Sua7p, histones H2A and H2B, and Nap1p; amino terminus shows similarity to those of other importins, particularly Cse1p; localization is primarily nuclear; function is regulated by sumoylation; protein abundance increases in response to DNA replication stress"
"LYS4",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,1,"Homoaconitase; catalyzes the conversion of homocitrate to homoisocitrate, which is a step in the lysine biosynthesis pathway"
"MMT2",0,8,-1.38759144256009,0.224469346774333,5.57923068773432,"YBR_vs_Control",Inf,Inf,1,"Putative metal transporter involved in mitochondrial iron accumulation; MMT2 has a paralog, MMT1, that arose from the whole genome duplication"
