"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"APL4",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Gamma-adaptin; large subunit of the clathrin-associated protein (AP-1) complex; binds clathrin; involved in vesicle mediated transport"
"APM3",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Mu3-like subunit of the clathrin associated protein complex (AP-3); functions in transport of alkaline phosphatase to the vacuole via the alternate pathway"
"ARX1",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Nuclear export factor for the ribosomal pre-60S subunit; shuttling factor which directly binds FG rich nucleoporins and facilities translocation through the nuclear pore complex; interacts directly with Alb1p; responsible for Tif6p recycling defects in the absence of Rei1; associated with the ribosomal export complex"
"DIC1",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial dicarboxylate carrier; integral membrane protein, catalyzes a dicarboxylate-phosphate exchange across the inner mitochondrial membrane, transports cytoplasmic dicarboxylates into the mitochondrial matrix"
"ETT1",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Nuclear protein that inhibits replication of Brome mosaic virus; S. cerevisiae is a model system for studying replication of positive-strand RNA viruses in their natural hosts; deletion increases stop codon readthrough"
"KAP104",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Transportin or cytosolic karyopherin beta 2; functions in the rg-nuclear localization signal-mediated nuclear import/reimport of mRNA-binding proteins Nab2p and Hrp1p; regulates asymmetric protein synthesis in daughter cells during mitosis"
"MES1",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Methionyl-tRNA synthetase; forms a complex with glutamyl-tRNA synthetase (Gus1p) and Arc1p, which increases the catalytic efficiency of both tRNA synthetases; also has a role in nuclear export of tRNAs; mutations in human ortholog MARS are associated with pediatric pulmonary alveolar proteinosis"
"MMT2",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Putative metal transporter involved in mitochondrial iron accumulation; MMT2 has a paralog, MMT1, that arose from the whole genome duplication"
"NDI1",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"NADH:ubiquinone oxidoreductase; transfers electrons from NADH to ubiquinone in respiratory chain but does not pump protons, in contrast to higher eukaryotic multisubunit respiratory complex I; upon apoptotic stress, is activated in mitochondria by N-terminal cleavage, then translocates to cytoplasm to induce apoptosis; homolog of human AIFM2; yeast NDI1 complements several phenotypes of human cell line with mutated MT-ND4, implicated in Leber hereditary optic neuropathy"
"PSE1",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Karyopherin/importin that interacts with the nuclear pore complex; acts as the nuclear import receptor for specific proteins, including Pdr1p, Yap1p, Ste12p, and Aft1p"
"RKR1",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"RING domain E3 ubiquitin ligase; involved in ubiquitin-mediated degradation of non-stop proteins and translationally stalled ER membrane proteins; component of ribosome-bound RQC (ribosome quality control) complex; degrades products of mRNAs lacking a termination codon regardless of a poly(A) tail; functional connections to chromatin modification; homolog of mouse Listerin, mutations in which reported to cause neurodegeneration"
"RNA1",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"GTPase activating protein (GAP) for Gsp1p; involved in nuclear transport"
"RPN3",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Essential non-ATPase regulatory subunit of the 26S proteasome lid; similar to the p58 subunit of the human 26S proteasome; temperature-sensitive alleles cause metaphase arrest, suggesting a role for the proteasome in cell cycle control"
"RPN6",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Essential, non-ATPase regulatory subunit of the 26S proteasome lid; required for the assembly and activity of the 26S proteasome; the human homolog (S9 protein) partially rescues Rpn6p depletion; protein abundance increases in response to DNA replication stress"
"SMC3",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Subunit of the multiprotein cohesin complex; required for sister chromatid cohesion in mitotic cells; also required, with Rec8p, for cohesion and recombination during meiosis; phylogenetically conserved SMC chromosomal ATPase family member"
"SUR1",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Mannosylinositol phosphorylceramide (MIPC) synthase catalytic subunit; forms a complex with regulatory subunit Csg2p; function in sphingolipid biosynthesis is overlapping with that of Csh1p; SUR1 has a paralog, CSH1, that arose from the whole genome duplication"
"SVL3",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Protein of unknown function; mutant phenotype suggests a potential role in vacuolar function; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery, cytoplasm, bud, and bud neck; relocalizes from bud neck to cytoplasm upon DNA replication stress; SVL3 has a paralog, PAM1, that arose from the whole genome duplication"
"YGL140C",0,2,-0.292596828127119,0.927811567295702,4.2990398163928,"YBR_vs_Control",Inf,Inf,0,"Putative protein of unknown function; non-essential gene; contains multiple predicted transmembrane domains"
"ZRC1",1,15,-3.0531257709423,0.0256255258773762,4.14191217384413,"YBR_vs_Control",3.90689059560852,4.27436553072978,0,"Vacuolar membrane zinc transporter; transports zinc from cytosol to vacuole for storage; also has role in resistance to zinc shock resulting from sudden influx of zinc into cytoplasm; human ortholog SLC30A10 functions as a Mn transporter and mutations in SLC30A10 cause neurotoxic accumulation of Mn in liver and brain; ZRC1 has a paralog, COT1, that arose from the whole genome duplication"
"RPT5",1,13,-2.67086330702848,0.046812444407164,3.93703302457725,"YBR_vs_Control",3.70043971814109,4.06791465326235,1,"ATPase of the 19S regulatory particle of the 26S proteasome; one of six ATPases of the regulatory particle; involved in the degradation of ubiquitinated substrates; recruited to the GAL1-10 promoter region upon induction of transcription; similar to human TBP1"
"ERG1",1,11,-2.07622346061148,0.102958710335828,3.69816543503615,"YBR_vs_Control",3.4594316186373,3.82690655375856,1,"Squalene epoxidase; catalyzes the epoxidation of squalene to 2,3-oxidosqualene; plays an essential role in the ergosterol-biosynthesis pathway and is the specific target of the antifungal drug terbinafine; human SQLE functionally complements the lethality of the erg1 null mutation"
"PRO3",1,11,-2.07622346061148,0.102958710335828,3.69816543503615,"YBR_vs_Control",3.4594316186373,3.82690655375856,1,"Delta 1-pyrroline-5-carboxylate reductase; catalyzes the last step in proline biosynthesis"
"CCT3",2,19,-3.78417606990723,0.00850030405403467,3.57396754817557,"YBR_vs_Control",3.24792751344359,3.61540244856485,1,"Subunit of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo; capable of binding Q/N rich proteins and mediating their folding"
"HMG1",4,36,-5.41016183347257,0.000351954681028336,3.54108767645317,"YBR_vs_Control",3.16992500144231,3.53739993656357,1,"HMG-CoA reductase; catalyzes conversion of HMG-CoA to mevalonate, which is a rate-limiting step in sterol biosynthesis; one of two isozymes; localizes to nuclear envelope; overproduction induces formation of karmellae; forms foci at nuclear periphery upon DNA replication stress; HMG1 has a paralog, HMG2, that arose from the whole genome duplication; human homolog HMGCR can complement yeast hmg1 mutant"
"HIS1",1,9,-1.66621935791892,0.193153180957581,3.41174506957839,"YBR_vs_Control",3.16992500144231,3.53739993656357,0,"ATP phosphoribosyltransferase; a hexameric enzyme, catalyzes the first step in histidine biosynthesis; mutations cause histidine auxotrophy and sensitivity to Cu, Co, and Ni salts; transcription is regulated by general amino acid control"
"APL2",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Beta-adaptin subunit of the clathrin-associated protein (AP-1) complex; binds clathrin; involved in clathrin-dependent Golgi protein sorting; protein abundance increases in response to DNA replication stress"
"CCT2",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Subunit beta of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo"
"EXO84",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Exocyst subunit with dual roles in exocytosis and spliceosome assembly; subunit of the the exocyst complex which mediates polarized targeting and tethering of post-Golgi secretory vesicles to active sites of exocytosis at the plasma membrane (PM) prior to SNARE-mediated fusion; required for exocyst assembly and targeting the complex to specific sites on the bud tip PM; associates the U1 snRNP; role in pre-mRNA splicing and prespliceosome formation; possible Cdc28 substrate"
"GCD6",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Catalytic epsilon subunit of the translation initiation factor eIF2B; eIF2B is the guanine-nucleotide exchange factor for eIF2; activity subsequently regulated by phosphorylated eIF2; first identified as a negative regulator of GCN4 expression; forms cytoplasmic foci upon DNA replication stress"
"GPI17",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Transmembrane protein; subunit of the glycosylphosphatidylinositol transamidase complex that adds GPIs to newly synthesized proteins; human PIG-S homolog"
"GUT2",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Mitochondrial glycerol-3-phosphate dehydrogenase; expression is repressed by both glucose and cAMP and derepressed by non-fermentable carbon sources in a Snf1p, Rsf1p, Hap2/3/4/5 complex dependent manner"
"HEH2",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Inner nuclear membrane (INM) protein; contains helix-extension-helix (HEH) motif, nuclear localization signal sequence; targeting to the INM requires the Srp1p-Kap95p karyopherins and the Ran cycle; HEH2 has a paralog, SRC1, that arose from the whole genome duplication"
"HSF1",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Trimeric heat shock transcription factor; activates multiple genes in response to highly diverse stresses; recognizes variable heat shock elements (HSEs) consisting of inverted NGAAN repeats; monitors translational status of cell through an RQC (Ribosomal Quality Control)-mediated translation-stress signal; involved in diauxic shift; posttranslationally regulated; human homolog HSF1 with linker region mutations can complement yeast hsf1 mutant"
"LIP1",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Ceramide synthase subunit; single-span ER membrane protein associated with Lag1p and Lac1p and required for ceramide synthase activity, null mutant grows extremely slowly and is defective in ceramide synthesis"
"NOP7",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Component of several different pre-ribosomal particles; forms a complex with Ytm1p and Erb1p that is required for maturation of the large ribosomal subunit; required for exit from G<sub>0</sub> and the initiation of cell proliferation"
"NOP8",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Nucleolar protein required for 60S ribosomal subunit biogenesis"
"PDR12",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Plasma membrane ATP-binding cassette (ABC) transporter; weak-acid-inducible multidrug transporter required for weak organic acid resistance; induced by sorbate and benzoate and regulated by War1p; mutants exhibit sorbate hypersensitivity"
"PEX3",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Peroxisomal membrane protein (PMP); required for proper localization and stability of PMPs; anchors peroxisome retention factor Inp1p at the peroxisomal membrane; interacts with Pex19p"
"PSD1",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Phosphatidylserine decarboxylase of the mitochondrial inner membrane; converts phosphatidylserine to phosphatidylethanolamine; regulates mitochondrial fusion and morphology by affecting lipid mixing in the mitochondrial membrane and by influencing the ratio of long to short forms of Mgm1p; partly exposed to the mitochondrial intermembrane space; autocatalytically processed"
"PTC3",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Type 2C protein phosphatase (PP2C); dephosphorylates Hog1p (see also Ptc2p) to limit maximal kinase activity induced by osmotic stress; dephosphorylates T169 phosphorylated Cdc28p (see also Ptc2p); role in DNA damage checkpoint inactivation; PTC3 has a paralog, PTC2, that arose from the whole genome duplication"
"SEC12",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Guanine nucleotide exchange factor (GEF); activates Sar1p by catalyzing the exchange of GDP for GTP; required for the initiation of COPII vesicle formation in ER to Golgi transport; glycosylated integral membrane protein of the ER; SEC12 has a paralog, SED4, that arose from the whole genome duplication"
"SFB3",0,1,0,1,3.37052733587382,"YBR_vs_Control",Inf,Inf,0,"Component of the Sec23p-Sfb3p heterodimer of the COPII vesicle coat; COPII coat is required for cargo selection during vesicle formation in ER to Golgi transport; scaffolding function of Lst1p required to generate vesicles that can accommodate difficult cargo proteins that include large oligomeric assemblies and asymmetrically distributed membrane proteins; homologous to Sec24p and Sfb2p"
